symbol,date,high_tight,power_gap_next10,max_gap_next10
PAYO,2024-11-13,False,False,0.8234231479872234
PAYO,2024-11-14,False,False,0.8234231479872234
PAYO,2024-11-15,False,False,0.8234231479872234
PAYO,2024-11-18,True,False,0.8234231479872234
PAYO,2024-11-19,True,False,0.8234231479872234
PAYO,2024-11-20,True,False,0.8234231479872234
PAYO,2024-11-21,True,False,0.8234231479872234
PAYO,2024-11-22,True,False,0.8234231479872234
PAYO,2024-11-25,True,False,0.5628557267875145
PAYO,2024-11-26,True,False,0.5628557267875145
PAYO,2024-11-27,True,False,0.5628557267875145
PAYO,2024-11-29,True,False,0.5628557267875145
PAYO,2024-12-02,True,False,0.5628557267875145
PAYO,2024-12-03,True,False,0.5628557267875145
PAYO,2024-12-04,True,False,0.5560743264951373
PAYO,2024-12-05,True,False,1.3091652612856164
PAYO,2024-12-06,True,False,1.3091652612856164
PAYO,2024-12-09,False,False,1.3091652612856164
PAYO,2024-12-10,False,False,1.3091652612856164
PAYO,2024-12-11,False,False,1.3091652612856164
PAYO,2024-12-12,False,False,1.3091652612856164
PAYO,2024-12-13,False,False,1.3091652612856164
PAYO,2024-12-16,False,False,1.3091652612856164
PAYO,2024-12-17,False,False,1.3091652612856164
PAYO,2024-12-18,False,False,1.3091652612856164
PAYO,2024-12-19,False,False,0.7992000187495574
PAYO,2024-12-20,False,False,0.9708682130449064
PAYO,2024-12-23,False,False,0.9708682130449064
PAYO,2024-12-24,False,False,0.9708682130449064
PAYO,2024-12-26,False,False,0.9708682130449064
PAYO,2024-12-27,False,False,0.9708682130449064
PAYO,2024-12-30,False,False,2.926336693423437
PAYO,2024-12-31,False,False,2.926336693423437
PAYO,2025-01-02,False,False,2.926336693423437
PAYO,2025-01-03,True,False,2.926336693423437
PAYO,2025-01-06,True,False,2.926336693423437
PAYO,2025-01-07,True,False,2.926336693423437
PAYO,2025-01-08,False,False,2.926336693423437
PAYO,2025-01-10,False,False,2.926336693423437
PAYO,2025-01-13,False,False,2.926336693423437
PAYO,2025-01-14,False,False,2.926336693423437
PAYO,2025-01-15,False,False,1.201479834635344
PAYO,2025-01-16,False,False,1.201479834635344
PAYO,2025-01-17,False,False,1.201479834635344
PAYO,2025-01-21,False,False,1.1246474667389261
PAYO,2025-01-22,False,False,1.1246474667389261
PAYO,2025-01-23,False,False,1.1246474667389261
PAYO,2025-01-24,False,False,1.1246474667389261
PAYO,2025-01-27,False,False,1.1246474667389261
PAYO,2025-01-28,False,False,1.1246474667389261
PAYO,2025-01-29,False,False,1.1246474667389261
PAYO,2025-01-30,False,False,1.0901848861621044
PAYO,2025-01-31,False,False,1.0901848861621044
PAYO,2025-02-03,False,False,1.0901848861621044
PAYO,2025-02-04,False,False,1.0901848861621044
PAYO,2025-02-05,False,False,1.0901848861621044
PAYO,2025-02-06,False,False,1.0901848861621044
PAYO,2025-02-07,False,False,1.0901848861621044
PAYO,2025-02-10,False,False,1.0901848861621044
PAYO,2025-02-11,False,False,1.0901848861621044
PAYO,2025-02-12,False,False,1.0901848861621044
PAYO,2025-02-13,False,False,1.054646725395214
PAYO,2025-02-14,False,False,1.054646725395214
PAYO,2025-02-18,False,False,1.054646725395214
PAYO,2025-02-19,False,False,1.054646725395214
PAYO,2025-02-20,False,False,1.054646725395214
PAYO,2025-02-21,False,False,1.0152225778948587
PAYO,2025-02-24,False,False,0.8097158176053387
PAYO,2025-02-25,False,False,0.625002384185791
PAYO,2025-02-26,False,False,3.1161511163156463
PAYO,2025-02-27,False,False,3.1161511163156463
PAYO,2025-02-28,False,False,3.1161511163156463
PAYO,2025-03-03,False,False,3.1161511163156463
PAYO,2025-03-04,False,False,3.1161511163156463
PAYO,2025-03-05,False,False,3.1161511163156463
PAYO,2025-03-06,False,False,3.1161511163156463
PAYO,2025-03-07,False,False,3.1161511163156463
PAYO,2025-03-10,False,False,3.1161511163156463
PAYO,2025-03-11,False,False,3.1161511163156463
PAYO,2025-03-12,False,False,2.278821386389329
PAYO,2025-03-13,False,False,2.278821386389329
PAYO,2025-03-14,False,False,2.278821386389329
PAYO,2025-03-17,False,False,2.278821386389329
PAYO,2025-03-18,False,False,2.278821386389329
PAYO,2025-03-19,False,False,2.278821386389329
PAYO,2025-03-20,False,False,2.278821386389329
PAYO,2025-03-21,False,False,2.278821386389329
PAYO,2025-03-24,False,False,0.6385720462586786
PAYO,2025-03-25,False,False,4.045307555731892
PAYO,2025-03-26,False,False,4.045307555731892
PAYO,2025-03-27,False,False,4.045307555731892
PAYO,2025-03-28,False,False,4.045307555731892
PAYO,2025-03-31,False,False,4.045307555731892
PAYO,2025-04-01,False,False,4.045307555731892
PAYO,2025-04-02,False,False,4.045307555731892
PAYO,2025-04-03,False,False,4.045307555731892
PAYO,2025-04-04,False,False,4.045307555731892
PAYO,2025-04-07,False,False,4.045307555731892
PAYO,2025-04-08,False,False,3.317536187646941
PAYO,2025-04-09,False,False,3.317536187646941
PAYO,2025-04-10,False,False,3.317536187646941
PAYO,2025-04-11,False,False,3.317536187646941
PAYO,2025-04-14,False,False,2.543717780325294
PAYO,2025-04-15,False,False,2.543717780325294
PAYO,2025-04-16,False,False,2.543717780325294
PAYO,2025-04-17,False,False,2.543717780325294
PAYO,2025-04-21,False,False,2.543717780325294
PAYO,2025-04-22,False,False,2.543717780325294
PAYO,2025-04-23,False,False,1.5514760833551744
PAYO,2025-04-24,False,False,1.5514760833551744
PAYO,2025-04-25,False,False,3.475517688474228
PAYO,2025-04-28,False,False,8.52187100253321
PAYO,2025-04-29,False,False,8.52187100253321
PAYO,2025-04-30,False,False,8.52187100253321
PAYO,2025-05-01,False,False,8.52187100253321
PAYO,2025-05-02,False,False,8.52187100253321
PAYO,2025-05-05,False,False,8.52187100253321
PAYO,2025-05-06,False,False,8.52187100253321
PAYO,2025-05-07,False,False,8.52187100253321
PAYO,2025-05-08,False,False,8.52187100253321
PAYO,2025-05-09,False,False,8.52187100253321
PAYO,2025-05-12,False,False,3.8997244638254935
PAYO,2025-05-13,False,False,2.6431693076513385
PAYO,2025-05-14,False,False,2.6431693076513385
PAYO,2025-05-15,False,False,2.6431693076513385
PAYO,2025-05-16,False,False,2.6431693076513385
PAYO,2025-05-19,False,False,2.6431693076513385
PAYO,2025-05-20,False,False,2.6431693076513385
PAYO,2025-05-21,False,False,2.6431693076513385
PAYO,2025-05-22,False,False,2.6431693076513385
PAYO,2025-05-23,False,False,2.6431693076513385
PAYO,2025-05-27,False,False,1.027902676204806
PAYO,2025-05-28,False,False,1.027902676204806
PAYO,2025-05-29,False,False,1.0174374078467219
PAYO,2025-05-30,False,False,1.0174374078467219
PAYO,2025-06-02,False,False,1.5360967913474965
PAYO,2025-06-03,False,False,1.5360967913474965
PAYO,2025-06-04,False,False,1.5360967913474965
PAYO,2025-06-05,False,False,1.5360967913474965
PAYO,2025-06-06,False,False,1.5360967913474965
PAYO,2025-06-09,False,False,1.801807284468171
PAYO,2025-06-10,False,False,1.801807284468171
PAYO,2025-06-11,False,False,1.801807284468171
PAYO,2025-06-12,False,False,1.801807284468171
PAYO,2025-06-13,False,False,1.801807284468171
PAYO,2025-06-16,False,False,1.801807284468171
PAYO,2025-06-17,False,False,1.801807284468171
PAYO,2025-06-18,False,False,1.801807284468171
PAYO,2025-06-20,False,False,1.801807284468171
PAYO,2025-06-23,False,False,1.801807284468171
PAYO,2025-06-24,False,False,1.0558023169826347
PAYO,2025-06-25,False,False,1.0558023169826347
PAYO,2025-06-26,False,False,1.0558023169826347
PAYO,2025-06-27,False,False,1.0558023169826347
PAYO,2025-06-30,False,False,0.8888880411783928
PAYO,2025-07-01,False,False,1.2012000831672864
PAYO,2025-07-02,False,False,1.2012000831672864
PAYO,2025-07-03,False,False,1.2012000831672864
PAYO,2025-07-07,False,False,1.2012000831672864
PAYO,2025-07-08,False,False,1.2012000831672864
PAYO,2025-07-09,False,False,1.2012000831672864
PAYO,2025-07-10,False,False,1.2012000831672864
PAYO,2025-07-11,False,False,1.2012000831672864
PAYO,2025-07-14,False,False,1.2012000831672864
PAYO,2025-07-15,False,False,1.2012000831672864
PAYO,2025-07-16,False,False,1.174741914511701
PAYO,2025-07-17,False,False,1.174741914511701
PAYO,2025-07-18,False,False,1.174741914511701
PAYO,2025-07-21,False,False,1.5923551161094673
PAYO,2025-07-22,False,False,1.5923551161094673
PAYO,2025-07-23,False,False,12.000003227820756
PAYO,2025-07-24,False,False,12.000003227820756
PAYO,2025-07-25,False,False,12.000003227820756
PAYO,2025-07-28,False,False,12.000003227820756
PAYO,2025-07-29,False,False,12.000003227820756
PAYO,2025-07-30,False,False,12.000003227820756
PAYO,2025-07-31,False,False,12.000003227820756
PAYO,2025-08-01,False,False,12.000003227820756
PAYO,2025-08-04,False,False,12.000003227820756
PAYO,2025-08-05,False,False,12.000003227820756
PAYO,2025-08-06,False,False,1.3477075957459395
PAYO,2025-08-07,False,False,1.2066353291880771
PAYO,2025-08-08,False,False,1.2066353291880771
PAYO,2025-08-11,False,False,1.2066353291880771
PAYO,2025-08-12,False,False,1.0324438445142414
PAYO,2025-08-13,False,False,0.5979067490418988
PAYO,2025-08-14,False,False,0.8836515922920007
PAYO,2025-08-15,False,False,0.8836515922920007
PAYO,2025-08-18,False,False,0.8836515922920007
PAYO,2025-08-19,False,False,0.8836515922920007
PAYO,2025-08-20,False,False,0.8836515922920007
PAYO,2025-08-21,False,False,0.8836515922920007
PAYO,2025-08-22,False,False,1.0526269747421768
PAYO,2025-08-25,False,False,1.0526269747421768
PAYO,2025-08-26,False,False,1.0526269747421768
PAYO,2025-08-27,False,False,1.0526269747421768
PAYO,2025-08-28,False,False,1.0526269747421768
PAYO,2025-08-29,False,False,1.0526269747421768
PAYO,2025-09-02,False,False,1.0526269747421768
PAYO,2025-09-03,False,False,1.0526269747421768
PAYO,2025-09-04,False,False,1.1799398411569628
PAYO,2025-09-05,False,False,1.1799398411569628
PAYO,2025-09-08,False,False,1.1799398411569628
PAYO,2025-09-09,False,False,1.1799398411569628
PAYO,2025-09-10,False,False,1.1799398411569628
PAYO,2025-09-11,False,False,1.1799398411569628
PAYO,2025-09-12,False,False,1.1799398411569628
PAYO,2025-09-15,False,False,1.1799398411569628
PAYO,2025-09-16,False,False,1.1799398411569628
PAYO,2025-09-17,False,False,1.1799398411569628
PAYO,2025-09-18,False,False,0.9478664060458941
PAYO,2025-09-19,False,False,0.9478664060458941
PAYO,2025-09-22,False,False,1.4681839163218413
PAYO,2025-09-23,False,False,1.4681839163218413
PAYO,2025-09-24,False,False,1.4681839163218413
PAYO,2025-09-25,False,False,1.4681839163218413
PAYO,2025-09-26,False,False,1.4681839163218413
PAYO,2025-09-29,False,False,1.7094001070560472
PAYO,2025-09-30,False,False,1.7094001070560472
PAYO,2025-10-01,False,False,1.7094001070560472
PAYO,2025-10-02,False,False,1.7094001070560472
PAYO,2025-10-03,False,False,1.7094001070560472
PAYO,2025-10-06,False,False,1.7094001070560472
PAYO,2025-10-07,False,False,1.7094001070560472
PAYO,2025-10-08,False,False,1.7094001070560472
PAYO,2025-10-09,False,False,1.7094001070560472
PAYO,2025-10-10,False,False,1.7094001070560472
PAYO,2025-10-13,False,False,1.0344817380417926
PAYO,2025-10-14,False,False,1.0344817380417926
PAYO,2025-10-15,False,False,1.0344817380417926
PAYO,2025-10-16,False,False,1.0344817380417926
PAYO,2025-10-17,False,False,1.0344817380417926
PAYO,2025-10-20,False,False,0.8291826228525867
PAYO,2025-10-21,False,False,0.8291826228525867
PAYO,2025-10-22,False,False,0.8291826228525867
PAYO,2025-10-23,False,False,0.8291826228525867
PAYO,2025-10-24,False,False,0.7772033953441282
PAYO,2025-10-27,False,False,0.7772033953441282
PAYO,2025-10-28,False,False,0.7772033953441282
PAYO,2025-10-29,False,False,1.0657183225563527
PAYO,2025-10-30,False,False,1.0657183225563527
PAYO,2025-10-31,False,False,1.0657183225563527
PAYO,2025-11-03,False,False,1.0657183225563527
PAYO,2025-11-04,False,False,1.0657183225563527
PAYO,2025-11-05,False,False,1.0657183225563527
PAYO,2025-11-06,False,False,1.651379004360476
PAYO,2025-11-07,False,False,1.651379004360476
PAYO,2025-11-10,False,False,1.651379004360476
PAYO,2025-11-11,False,False,1.651379004360476
PAYO,2025-11-12,False,False,1.651379004360476
PAYO,2025-11-13,False,False,1.651379004360476
PAYO,2025-11-14,False,False,1.651379004360476
PAYO,2025-11-17,False,False,1.651379004360476
PAYO,2025-11-18,False,False,1.651379004360476
PAYO,2025-11-19,False,False,1.651379004360476
PAYO,2025-11-20,False,False,1.486987397850048
PAYO,2025-11-21,False,False,0.5217427792756357
PAYO,2025-11-24,False,False,0.5217427792756357
PAYO,2025-11-25,False,False,0.5217427792756357
PAYO,2025-11-26,False,False,0.5217427792756357
PAYO,2025-11-28,False,False,0.8488996921607317
PAYO,2025-12-01,False,False,0.8488996921607317
PAYO,2025-12-02,False,False,0.8488996921607317
PAYO,2025-12-03,False,False,0.8488996921607317
PAYO,2025-12-04,False,False,0.8488996921607317
PAYO,2025-12-05,False,False,0.8576362159380402
PAYO,2025-12-08,False,False,0.8576362159380402
PAYO,2025-12-09,False,False,0.8576362159380402
PAYO,2025-12-10,False,False,0.8576362159380402
PAYO,2025-12-11,False,False,0.8576362159380402
PAYO,2025-12-12,False,False,0.8576362159380402
PAYO,2025-12-15,False,False,0.8576362159380402
PAYO,2025-12-16,False,False,0.8576362159380402
PAYO,2025-12-17,False,False,0.8896831272780181
PAYO,2025-12-18,False,False,0.8896831272780181
PAYO,2025-12-19,False,False,0.8896831272780181
PAYO,2025-12-22,False,False,0.8896831272780181
PAYO,2025-12-23,False,False,0.8896831272780181
PAYO,2025-12-24,False,False,0.8896831272780181
PAYO,2025-12-26,False,False,0.8896831272780181
PAYO,2025-12-29,False,False,0.8896831272780181
PAYO,2025-12-30,False,False,0.8896831272780181
PHVS,2022-01-03,False,True,15.269455811759535
PHVS,2022-01-04,False,True,15.269455811759535
PHVS,2022-01-05,False,True,15.269455811759535
PHVS,2022-01-06,False,True,15.269455811759535
PHVS,2022-01-07,False,False,5.11679699508778
PHVS,2022-01-10,False,False,5.11679699508778
PHVS,2022-01-11,False,False,5.7529449462890625
PHVS,2022-01-12,False,False,5.7529449462890625
PHVS,2022-01-13,False,False,5.7529449462890625
PHVS,2022-01-14,False,False,5.7529449462890625
PHVS,2022-01-18,True,False,5.7529449462890625
PHVS,2022-01-19,False,False,5.7529449462890625
PHVS,2022-01-20,False,False,5.7529449462890625
PHVS,2022-01-21,False,False,5.7529449462890625
PHVS,2022-01-24,False,False,5.7529449462890625
PHVS,2022-01-25,False,False,5.7529449462890625
PHVS,2022-01-26,False,False,5.235599712444183
PHVS,2022-01-27,False,False,5.235599712444183
PHVS,2022-01-28,False,False,5.235599712444183
PHVS,2022-01-31,False,False,5.235599712444183
PHVS,2022-02-01,False,False,5.235599712444183
PHVS,2022-02-02,False,False,5.235599712444183
PHVS,2022-02-03,False,False,5.235599712444183
PHVS,2022-02-04,False,False,5.235599712444183
PHVS,2022-02-07,False,False,4.002270410823305
PHVS,2022-02-08,False,False,4.002270410823305
PHVS,2022-02-09,False,False,4.002270410823305
PHVS,2022-02-10,False,False,3.7016578020621083
PHVS,2022-02-11,False,False,3.7016578020621083
PHVS,2022-02-14,False,False,3.7016578020621083
PHVS,2022-02-15,False,False,3.584257474901986
PHVS,2022-02-16,False,False,3.584257474901986
PHVS,2022-02-17,False,False,3.584257474901986
PHVS,2022-02-18,False,False,3.584257474901986
PHVS,2022-02-22,False,False,3.584257474901986
PHVS,2022-02-23,False,False,1.7929407144448906
PHVS,2022-02-24,False,False,1.7929407144448906
PHVS,2022-02-25,False,False,1.7929407144448906
PHVS,2022-02-28,False,False,4.117651546702672
PHVS,2022-03-01,False,False,4.117651546702672
PHVS,2022-03-02,False,False,4.117651546702672
PHVS,2022-03-03,False,False,4.117651546702672
PHVS,2022-03-04,False,False,4.117651546702672
PHVS,2022-03-07,False,False,4.117651546702672
PHVS,2022-03-08,False,False,4.117651546702672
PHVS,2022-03-09,False,False,4.117651546702672
PHVS,2022-03-10,False,False,4.117651546702672
PHVS,2022-03-11,False,False,4.117651546702672
PHVS,2022-03-14,False,False,2.422145747393567
PHVS,2022-03-15,False,False,2.7472526320885926
PHVS,2022-03-16,False,False,2.7472526320885926
PHVS,2022-03-17,False,False,2.7472526320885926
PHVS,2022-03-18,False,False,2.7472526320885926
PHVS,2022-03-21,False,False,2.7472526320885926
PHVS,2022-03-22,False,False,2.7472526320885926
PHVS,2022-03-23,False,False,2.7472526320885926
PHVS,2022-03-24,False,False,2.7472526320885926
PHVS,2022-03-25,False,False,2.7472526320885926
PHVS,2022-03-28,False,False,2.7472526320885926
PHVS,2022-03-29,False,False,3.0726321571527437
PHVS,2022-03-30,False,False,3.0726321571527437
PHVS,2022-03-31,False,False,3.0726321571527437
PHVS,2022-04-01,False,False,3.0726321571527437
PHVS,2022-04-04,False,False,3.0726321571527437
PHVS,2022-04-05,True,False,3.0726321571527437
PHVS,2022-04-06,True,False,3.0726321571527437
PHVS,2022-04-07,True,False,3.0726321571527437
PHVS,2022-04-08,True,False,3.0726321571527437
PHVS,2022-04-11,False,False,3.0726321571527437
PHVS,2022-04-12,False,False,2.4235434399478395
PHVS,2022-04-13,False,False,2.4235434399478395
PHVS,2022-04-14,False,False,2.4235434399478395
PHVS,2022-04-18,False,False,2.4235434399478395
PHVS,2022-04-19,False,False,2.4235434399478395
PHVS,2022-04-20,False,False,2.4235434399478395
PHVS,2022-04-21,False,False,1.9196142373105518
PHVS,2022-04-22,False,False,1.9196142373105518
PHVS,2022-04-25,False,False,1.9196142373105518
PHVS,2022-04-26,False,False,1.9196142373105518
PHVS,2022-04-27,False,False,2.0731717103439795
PHVS,2022-04-28,True,False,2.0731717103439795
PHVS,2022-04-29,False,False,5.7579290004619255
PHVS,2022-05-02,False,False,5.7579290004619255
PHVS,2022-05-03,False,False,5.7579290004619255
PHVS,2022-05-04,False,False,5.7579290004619255
PHVS,2022-05-05,False,False,5.7579290004619255
PHVS,2022-05-06,False,False,5.7579290004619255
PHVS,2022-05-09,False,False,5.7579290004619255
PHVS,2022-05-10,False,False,5.7579290004619255
PHVS,2022-05-11,False,False,5.7579290004619255
PHVS,2022-05-12,False,False,5.7579290004619255
PHVS,2022-05-13,False,False,3.294114505543422
PHVS,2022-05-16,False,False,3.294114505543422
PHVS,2022-05-17,False,False,3.294114505543422
PHVS,2022-05-18,False,False,3.294114505543422
PHVS,2022-05-19,False,False,3.294114505543422
PHVS,2022-05-20,False,False,3.294114505543422
PHVS,2022-05-23,False,False,3.294114505543422
PHVS,2022-05-24,False,False,3.294114505543422
PHVS,2022-05-25,False,False,2.915953319359188
PHVS,2022-05-26,False,False,2.915953319359188
PHVS,2022-05-27,False,False,2.915953319359188
PHVS,2022-05-31,False,False,2.4594590470597533
PHVS,2022-06-01,False,False,2.4594590470597533
PHVS,2022-06-02,False,False,2.4594590470597533
PHVS,2022-06-03,False,False,2.4594590470597533
PHVS,2022-06-06,False,False,2.4594590470597533
PHVS,2022-06-07,False,False,2.402262081387274
PHVS,2022-06-08,False,False,3.1710630244569993
PHVS,2022-06-09,False,False,3.1710630244569993
PHVS,2022-06-10,False,False,3.1710630244569993
PHVS,2022-06-13,False,False,3.1710630244569993
PHVS,2022-06-14,False,False,3.1710630244569993
PHVS,2022-06-15,True,False,3.1710630244569993
PHVS,2022-06-16,False,False,3.1710630244569993
PHVS,2022-06-17,False,False,3.1710630244569993
PHVS,2022-06-21,False,False,3.1710630244569993
PHVS,2022-06-22,False,False,3.1710630244569993
PHVS,2022-06-23,False,False,1.6991511679102622
PHVS,2022-06-24,False,False,2.5865855607266397
PHVS,2022-06-27,False,False,2.5865855607266397
PHVS,2022-06-28,False,False,2.5865855607266397
PHVS,2022-06-29,False,False,2.5865855607266397
PHVS,2022-06-30,False,False,2.5865855607266397
PHVS,2022-07-01,False,False,2.5865855607266397
PHVS,2022-07-05,False,False,2.5865855607266397
PHVS,2022-07-06,False,False,2.5865855607266397
PHVS,2022-07-07,False,False,2.5865855607266397
PHVS,2022-07-08,False,False,2.5865855607266397
PHVS,2022-07-11,False,False,0.0
PHVS,2022-07-12,False,False,0.0
PHVS,2022-07-13,False,False,-0.2156151067601142
PHVS,2022-07-14,False,False,1.142312082358976
PHVS,2022-07-15,False,False,1.142312082358976
PHVS,2022-07-18,False,False,1.142312082358976
PHVS,2022-07-19,False,False,1.142312082358976
PHVS,2022-07-20,False,False,1.142312082358976
PHVS,2022-07-21,False,False,1.142312082358976
PHVS,2022-07-22,False,False,1.142312082358976
PHVS,2022-07-25,False,False,1.142312082358976
PHVS,2022-07-26,False,False,1.142312082358976
PHVS,2022-07-27,False,False,1.142312082358976
PHVS,2022-07-28,False,False,0.2538032239806087
PHVS,2022-07-29,False,False,0.2538032239806087
PHVS,2022-08-01,False,False,0.7638023341374423
PHVS,2022-08-02,False,False,3.7878789338344543
PHVS,2022-08-03,False,False,3.7878789338344543
PHVS,2022-08-04,False,False,3.7878789338344543
PHVS,2022-08-05,False,False,3.7878789338344543
PHVS,2022-08-08,False,False,3.7878789338344543
PHVS,2022-08-09,False,False,3.7878789338344543
PHVS,2022-08-10,False,False,3.7878789338344543
PHVS,2022-08-11,False,False,3.7878789338344543
PHVS,2022-08-12,False,False,3.7878789338344543
PHVS,2022-08-15,False,False,3.7878789338344543
PHVS,2022-08-16,False,False,3.174600171093722
PHVS,2022-08-17,False,False,3.174600171093722
PHVS,2022-08-18,False,False,3.174600171093722
PHVS,2022-08-19,False,False,3.174600171093722
PHVS,2022-08-22,False,False,3.174600171093722
PHVS,2022-08-23,False,False,3.174600171093722
PHVS,2022-08-24,False,False,3.174600171093722
PHVS,2022-08-25,False,False,0.0
PHVS,2022-08-26,False,False,0.0
PHVS,2022-08-29,False,False,0.6981694678159567
PHVS,2022-08-30,False,False,0.6981694678159567
PHVS,2022-08-31,False,False,1.1924319926702287
PHVS,2022-09-01,False,False,1.1924319926702287
PHVS,2022-09-02,False,False,1.1924319926702287
PHVS,2022-09-06,False,False,1.1924319926702287
PHVS,2022-09-07,False,False,1.1924319926702287
PHVS,2022-09-08,False,False,1.1924319926702287
PHVS,2022-09-09,False,False,1.1924319926702287
PHVS,2022-09-12,False,False,1.1924319926702287
PHVS,2022-09-13,False,False,1.1924319926702287
PHVS,2022-09-14,False,False,1.1924319926702287
PHVS,2022-09-15,False,False,0.12531017569896719
PHVS,2022-09-16,False,False,0.12531017569896719
PHVS,2022-09-19,False,False,0.12531017569896719
PHVS,2022-09-20,False,False,0.12531017569896719
PHVS,2022-09-21,False,False,0.12531017569896719
PHVS,2022-09-22,False,False,0.12531017569896719
PHVS,2022-09-23,False,False,0.12531017569896719
PHVS,2022-09-26,False,False,0.12531017569896719
PHVS,2022-09-27,False,False,0.12531017569896719
PHVS,2022-09-28,False,False,0.12531017569896719
PHVS,2022-09-29,False,False,0.0
PHVS,2022-09-30,False,False,5.708244816865804
PHVS,2022-10-03,False,False,7.056281854942004
PHVS,2022-10-04,False,False,7.056281854942004
PHVS,2022-10-05,False,False,7.056281854942004
PHVS,2022-10-06,False,False,7.056281854942004
PHVS,2022-10-07,False,False,10.852712390299724
PHVS,2022-10-10,False,False,10.852712390299724
PHVS,2022-10-11,False,False,10.852712390299724
PHVS,2022-10-12,False,False,10.852712390299724
PHVS,2022-10-13,False,False,10.852712390299724
PHVS,2022-10-14,False,False,10.852712390299724
PHVS,2022-10-17,False,False,10.852712390299724
PHVS,2022-10-18,False,False,10.852712390299724
PHVS,2022-10-19,False,False,10.852712390299724
PHVS,2022-10-20,False,False,10.852712390299724
PHVS,2022-10-21,False,False,7.526879515147877
PHVS,2022-10-24,False,False,7.526879515147877
PHVS,2022-10-25,False,False,7.526879515147877
PHVS,2022-10-26,False,False,7.526879515147877
PHVS,2022-10-27,False,False,7.526879515147877
PHVS,2022-10-28,False,False,7.526879515147877
PHVS,2022-10-31,False,False,7.526879515147877
PHVS,2022-11-01,False,False,5.000001135326615
PHVS,2022-11-02,False,False,3.333336186205149
PHVS,2022-11-03,False,False,3.333336186205149
PHVS,2022-11-04,False,False,3.9215743106313594
PHVS,2022-11-07,False,False,13.688208343380758
PHVS,2022-11-08,False,False,13.688208343380758
PHVS,2022-11-09,False,False,13.688208343380758
PHVS,2022-11-10,False,False,13.688208343380758
PHVS,2022-11-11,False,False,13.688208343380758
PHVS,2022-11-14,False,False,13.688208343380758
PHVS,2022-11-15,False,False,13.688208343380758
PHVS,2022-11-16,False,False,13.688208343380758
PHVS,2022-11-17,False,False,13.688208343380758
PHVS,2022-11-18,False,False,13.688208343380758
PHVS,2022-11-21,False,False,5.494505264177207
PHVS,2022-11-22,False,False,5.494505264177207
PHVS,2022-11-23,False,True,66.93227383029327
PHVS,2022-11-25,False,True,66.93227383029327
PHVS,2022-11-28,False,True,66.93227383029327
PHVS,2022-11-29,False,True,66.93227383029327
PHVS,2022-11-30,False,True,66.93227383029327
PHVS,2022-12-01,False,True,66.93227383029327
PHVS,2022-12-02,False,True,66.93227383029327
PHVS,2022-12-05,False,True,66.93227383029327
PHVS,2022-12-06,False,True,66.93227383029327
PHVS,2022-12-07,False,True,66.93227383029327
PHVS,2022-12-08,False,False,2.800000508626299
PHVS,2022-12-09,False,False,2.800000508626299
PHVS,2022-12-12,False,False,2.800000508626299
PHVS,2022-12-13,False,False,2.800000508626299
PHVS,2022-12-14,False,False,2.9569886041044935
PHVS,2022-12-15,False,False,2.9569886041044935
PHVS,2022-12-16,False,False,2.9569886041044935
PHVS,2022-12-19,False,False,2.9569886041044935
PHVS,2022-12-20,False,False,2.9569886041044935
PHVS,2022-12-21,False,False,2.9569886041044935
PHVS,2022-12-22,False,False,8.786612615012523
PHVS,2022-12-23,False,False,8.786612615012523
PHVS,2022-12-27,False,False,8.786612615012523
PHVS,2022-12-28,True,False,8.786612615012523
PHVS,2022-12-29,True,False,8.786612615012523
PHVS,2022-12-30,True,False,8.786612615012523
PHVS,2023-01-03,True,False,8.786612615012523
PHVS,2023-01-04,True,False,8.786612615012523
PHVS,2023-01-05,True,False,8.786612615012523
PHVS,2023-01-06,True,False,8.786612615012523
PHVS,2023-01-09,False,False,1.431303232410075
PHVS,2023-01-10,False,False,1.431303232410075
PHVS,2023-01-11,False,False,0.51334899291402
PHVS,2023-01-12,False,False,0.51334899291402
PHVS,2023-01-13,False,False,0.51334899291402
PHVS,2023-01-17,False,False,0.6593347629364921
PHVS,2023-01-18,False,False,0.6593347629364921
PHVS,2023-01-19,False,False,0.6593347629364921
PHVS,2023-01-20,False,False,0.6593347629364921
PHVS,2023-01-23,False,False,0.6593347629364921
PHVS,2023-01-24,False,False,5.6094873615011975
PHVS,2023-01-25,False,False,5.6094873615011975
PHVS,2023-01-26,False,False,5.6094873615011975
PHVS,2023-01-27,False,False,5.6094873615011975
PHVS,2023-01-30,False,False,5.6094873615011975
PHVS,2023-01-31,False,False,5.6094873615011975
PHVS,2023-02-01,False,False,5.6094873615011975
PHVS,2023-02-02,False,False,5.6094873615011975
PHVS,2023-02-03,False,False,5.6094873615011975
PHVS,2023-02-06,False,False,5.6094873615011975
PHVS,2023-02-07,False,False,0.0
PHVS,2023-02-08,False,False,1.168217557165585
PHVS,2023-02-09,False,False,1.168217557165585
PHVS,2023-02-10,False,False,1.168217557165585
PHVS,2023-02-13,False,False,1.168217557165585
PHVS,2023-02-14,False,False,1.168217557165585
PHVS,2023-02-15,False,False,1.168217557165585
PHVS,2023-02-16,False,False,1.168217557165585
PHVS,2023-02-17,False,False,1.168217557165585
PHVS,2023-02-21,False,False,1.168217557165585
PHVS,2023-02-22,False,False,1.168217557165585
PHVS,2023-02-23,False,False,1.0404642376525608
